Act,Pred,diff,player_face_url,short_name
7500000.0,7685878.895203352,-185878.89520335197,https://cdn.sofifa.net/players/214/988/22_120.png,L. Miranda
750000.0,850390.1527184546,-100390.1527184546,https://cdn.sofifa.net/players/215/051/22_120.png,L. López
775000.0,899396.9412931204,-124396.94129312038,https://cdn.sofifa.net/players/215/064/22_120.png,J. Furch
725000.0,667497.3707247078,57502.62927529216,https://cdn.sofifa.net/players/215/108/22_120.png,J. Buffarini
575000.0,268855.7660443485,306144.2339556515,https://cdn.sofifa.net/players/215/119/22_120.png,L. Romero
575000.0,801309.8815130889,-226309.88151308894,https://cdn.sofifa.net/players/215/270/22_120.png,L. Zelarayán
250000.0,123824.32165718079,126175.67834281921,https://cdn.sofifa.net/players/215/455/22_120.png,B. Petković
3000000.0,2482502.0566365123,517497.9433634877,https://cdn.sofifa.net/players/215/699/22_120.png,Y. Sabaly
2300000.0,2253486.9720202982,46513.02797970176,https://cdn.sofifa.net/players/215/785/22_120.png,K. Baldé
1900000.0,1628677.3869018853,271322.6130981147,https://cdn.sofifa.net/players/216/350/22_120.png,A. Ademi
350000.0,290362.35997474194,59637.640025258064,https://cdn.sofifa.net/players/216/433/22_120.png,A. El Ghazi
950000.0,1008900.362229526,-58900.36222952604,https://cdn.sofifa.net/players/217/699/22_120.png,I. Slimani
1600000.0,1297247.592419088,302752.4075809121,https://cdn.sofifa.net/players/220/196/22_120.png,D. Brooks
400000.0,406389.5538793206,-6389.5538793206215,https://cdn.sofifa.net/players/220/570/22_120.png,J. Bednarek
800000.0,1028388.5162128508,-228388.5162128508,https://cdn.sofifa.net/players/220/659/22_120.png,J. Brownhill
3500000.0,4089991.351345688,-589991.3513456881,https://cdn.sofifa.net/players/220/746/22_120.png,A. Živković
350000.0,459872.42135182023,-109872.42135182023,https://cdn.sofifa.net/players/220/831/22_120.png,M. Malsa
2000000.0,2994560.1011324227,-994560.1011324227,https://cdn.sofifa.net/players/221/714/22_120.png,A. Morelos
2200000.0,2293310.162024379,-93310.16202437878,https://cdn.sofifa.net/players/221/841/22_120.png,A. Armstrong
700000.0,424732.28348863125,275267.71651136875,https://cdn.sofifa.net/players/222/368/22_120.png,A. Miranchuk
1000000.0,1642208.5354814827,-642208.5354814827,https://cdn.sofifa.net/players/222/404/22_120.png,M. Normann
1900000.0,1426413.8268430233,473586.1731569767,https://cdn.sofifa.net/players/222/461/22_120.png,Rochinha
1800000.0,2226198.5537617803,-426198.55376178026,https://cdn.sofifa.net/players/222/715/22_120.png,Otávio
120000.0,52093.21163108945,67906.78836891055,https://cdn.sofifa.net/players/223/627/22_120.png,O. Al Somah
12500000.0,12678057.24698788,-178057.24698787928,https://cdn.sofifa.net/players/224/116/22_120.png,Dyego Sousa
2200000.0,1915100.7921037078,284899.2078962922,https://cdn.sofifa.net/players/224/151/22_120.png,H. Martín
450000.0,472967.39111831784,-22967.391118317842,https://cdn.sofifa.net/players/224/396/22_120.png,Y. Gómez Andrade
2100000.0,1908476.4937355816,191523.50626441836,https://cdn.sofifa.net/players/224/520/22_120.png,R. Kent
4800000.0,3619925.210194677,1180074.789805323,https://cdn.sofifa.net/players/224/540/22_120.png,E. Boateng
1300000.0,1059694.0032836497,240305.99671635032,https://cdn.sofifa.net/players/224/739/22_120.png,P. Olayinka
425000.0,469032.4084480405,-44032.408448040485,https://cdn.sofifa.net/players/225/783/22_120.png,S. Mavididi
8000000.0,7850903.99253884,149096.00746116042,https://cdn.sofifa.net/players/225/859/22_120.png,M. Niakhaté
1400000.0,1438020.173741877,-38020.17374187708,https://cdn.sofifa.net/players/225/863/22_120.png,O. Boscagli
2400000.0,2377778.059361249,22221.94063875079,https://cdn.sofifa.net/players/225/951/22_120.png,D. Bouanga
800000.0,1124173.0290690958,-324173.02906909585,https://cdn.sofifa.net/players/226/268/22_120.png,F. Dimarco
825000.0,1423817.578203112,-598817.5782031119,https://cdn.sofifa.net/players/226/377/22_120.png,G. Martínez
1600000.0,1465319.8225040734,134680.17749592662,https://cdn.sofifa.net/players/226/601/22_120.png,Vitor Hugo
1600000.0,1356837.1093146205,243162.8906853795,https://cdn.sofifa.net/players/226/853/22_120.png,J. St. Juste
25000000.0,23037361.601883277,1962638.3981167227,https://cdn.sofifa.net/players/227/234/22_120.png,L. Tousart
23000000.0,23510924.07522577,-510924.0752257705,https://cdn.sofifa.net/players/227/772/22_120.png,G. Giménez
1600000.0,1216449.820315659,383550.17968434095,https://cdn.sofifa.net/players/228/092/22_120.png,S. Berge
12000000.0,13102998.192653418,-1102998.1926534176,https://cdn.sofifa.net/players/228/708/22_120.png,L. Martínez Quarta
1700000.0,1588402.867996335,111597.13200366497,https://cdn.sofifa.net/players/228/747/22_120.png,O. Idrissi
1400000.0,1312146.0806784034,87853.91932159662,https://cdn.sofifa.net/players/229/469/22_120.png,J. Meneses
7000000.0,7887886.380782694,-887886.3807826936,https://cdn.sofifa.net/players/229/517/22_120.png,Toni Villa
1400000.0,1109128.5928587317,290871.40714126825,https://cdn.sofifa.net/players/229/862/22_120.png,Edu Expósito
6000000.0,6326897.897079289,-326897.89707928896,https://cdn.sofifa.net/players/230/020/22_120.png,P. Lees-Melou
1200000.0,1551926.505392909,-351926.50539290905,https://cdn.sofifa.net/players/230/065/22_120.png,S. Serdar
150000.0,-31152.48766425252,181152.48766425252,https://cdn.sofifa.net/players/230/425/22_120.png,Rubem Esteiro
1700000.0,1927511.2812294662,-227511.2812294662,https://cdn.sofifa.net/players/230/463/22_120.png,Simão Acunha
2800000.0,3507496.555467725,-707496.5554677248,https://cdn.sofifa.net/players/230/475/22_120.png,Adilson Edrada
2300000.0,2108102.6496126056,191897.35038739443,https://cdn.sofifa.net/players/230/613/22_120.png,A. Diawara
4300000.0,4995262.001271516,-695262.0012715161,https://cdn.sofifa.net/players/231/390/22_120.png,Diogo Gonçalves
475000.0,871768.4335660636,-396768.43356606364,https://cdn.sofifa.net/players/231/936/22_120.png,B. White
1700000.0,1395592.9705777168,304407.0294222832,https://cdn.sofifa.net/players/232/498/22_120.png,Isi
825000.0,936430.9040812552,-111430.9040812552,https://cdn.sofifa.net/players/232/639/22_120.png,R. Doan
825000.0,753178.5984891355,71821.4015108645,https://cdn.sofifa.net/players/233/493/22_120.png,J. Sánchez
3400000.0,2803094.9388406575,596905.0611593425,https://cdn.sofifa.net/players/233/556/22_120.png,R. Orsolini
1100000.0,1304668.8173024952,-204668.81730249524,https://cdn.sofifa.net/players/233/631/22_120.png,A. Ndiaye
14500000.0,14466996.358524084,33003.64147591591,https://cdn.sofifa.net/players/233/959/22_120.png,S. Villa
3200000.0,3566025.6572683156,-366025.65726831555,https://cdn.sofifa.net/players/234/078/22_120.png,O. Mangala
1200000.0,1175580.6334857047,24419.36651429534,https://cdn.sofifa.net/players/234/574/22_120.png,Diogo Dalot
1400000.0,1186237.1089131534,213762.8910868466,https://cdn.sofifa.net/players/234/826/22_120.png,Toni Martínez
230000.0,53356.51918643713,176643.48081356287,https://cdn.sofifa.net/players/235/008/22_120.png,L. Robertone
1200000.0,709863.7628741264,490136.23712587357,https://cdn.sofifa.net/players/235/619/22_120.png,M. Edwards
3500000.0,2565696.9152086973,934303.0847913027,https://cdn.sofifa.net/players/235/944/22_120.png,Brais Méndez
7500000.0,8115573.3093877435,-615573.3093877435,https://cdn.sofifa.net/players/236/221/22_120.png,D. Brašanac
3500000.0,3744491.2110973597,-244491.21109735966,https://cdn.sofifa.net/players/236/264/22_120.png,P. Aquino
1600000.0,937607.7098120153,662392.2901879847,https://cdn.sofifa.net/players/236/276/22_120.png,A. Danjuma
775000.0,820013.7956824303,-45013.79568243027,https://cdn.sofifa.net/players/236/679/22_120.png,Melendo
1300000.0,1599473.620409429,-299473.6204094291,https://cdn.sofifa.net/players/237/043/22_120.png,R. Alvarado
1900000.0,1890939.4380852282,9060.561914771795,https://cdn.sofifa.net/players/237/135/22_120.png,Davidson
200000.0,249309.65256908536,-49309.65256908536,https://cdn.sofifa.net/players/237/184/22_120.png,K. Bare
1800000.0,1997717.7165181637,-197717.71651816368,https://cdn.sofifa.net/players/238/095/22_120.png,N. Milenković
475000.0,398174.62812000513,76825.37187999487,https://cdn.sofifa.net/players/238/227/22_120.png,K. Diatta
525000.0,538393.3750922382,-13393.375092238188,https://cdn.sofifa.net/players/239/956/22_120.png,M. Boadu
3200000.0,3609160.840042621,-409160.8400426209,https://cdn.sofifa.net/players/240/273/22_120.png,E. Smith Rowe
15000000.0,16272826.495141447,-1272826.4951414466,https://cdn.sofifa.net/players/240/458/22_120.png,Ander Guevara
425000.0,242662.16223847866,182337.83776152134,https://cdn.sofifa.net/players/240/754/22_120.png,Y. Atal
2700000.0,2560252.131467402,139747.86853259802,https://cdn.sofifa.net/players/240/915/22_120.png,Miranda
1100000.0,1272183.4025972188,-172183.40259721875,https://cdn.sofifa.net/players/241/187/22_120.png,L. Geertruida
16500000.0,15931268.804746062,568731.1952539384,https://cdn.sofifa.net/players/241/707/22_120.png,P. Gueye
3100000.0,2637116.965672821,462883.0343271792,https://cdn.sofifa.net/players/242/118/22_120.png,S. Córdova
900000.0,869435.5526432395,30564.447356760502,https://cdn.sofifa.net/players/242/578/22_120.png,B. Badiashile
2700000.0,3030031.799899131,-330031.79989913106,https://cdn.sofifa.net/players/242/663/22_120.png,S. Bornauw
650000.0,1051685.698998481,-401685.69899848104,https://cdn.sofifa.net/players/242/664/22_120.png,A. Saelemaekers
2600000.0,2309201.975419879,290798.02458012104,https://cdn.sofifa.net/players/242/816/22_120.png,Riqui Puig
210000.0,32708.96631503105,177291.03368496895,https://cdn.sofifa.net/players/243/007/22_120.png,L. Masopust
500000.0,784717.252115488,-284717.25211548805,https://cdn.sofifa.net/players/244/261/22_120.png,L. Majer
21500000.0,20913119.007486135,586880.9925138652,https://cdn.sofifa.net/players/244/374/22_120.png,M. Shaparenko
1200000.0,870494.0002638698,329505.99973613024,https://cdn.sofifa.net/players/244/393/22_120.png,Gonzalo Villar
1300000.0,2497289.7503887713,-1197289.7503887713,https://cdn.sofifa.net/players/244/749/22_120.png,N. Aguerd
1600000.0,1466003.5557850003,133996.44421499968,https://cdn.sofifa.net/players/244/960/22_120.png,Bruno Costa
775000.0,786082.5346749723,-11082.534674972296,https://cdn.sofifa.net/players/245/388/22_120.png,J. Todibo
750000.0,1047775.0814032853,-297775.08140328526,https://cdn.sofifa.net/players/246/618/22_120.png,A. Hložek
725000.0,695971.2892742157,29028.7107257843,https://cdn.sofifa.net/players/246/708/22_120.png,G. Masouras
900000.0,846394.6575115919,53605.34248840809,https://cdn.sofifa.net/players/246/785/22_120.png,Bryan Gil
1900000.0,1991568.0363958776,-91568.0363958776,https://cdn.sofifa.net/players/246/791/22_120.png,M. Solomon
1600000.0,1377690.1056195796,222309.89438042045,https://cdn.sofifa.net/players/247/641/22_120.png,Tete
325000.0,175934.70474356413,149065.29525643587,https://cdn.sofifa.net/players/251/221/22_120.png,L. Kalvach
400000.0,803814.7696164846,-403814.76961648464,https://cdn.sofifa.net/players/251/528/22_120.png,Z. Sanusi
600000.0,551095.9014609158,48904.098539084196,https://cdn.sofifa.net/players/251/566/22_120.png,Gabriel Martinelli
700000.0,569477.4304197133,130522.56958028674,https://cdn.sofifa.net/players/251/804/22_120.png,S. Dest
500000.0,492472.7511599362,7527.24884006381,https://cdn.sofifa.net/players/253/004/22_120.png,Ansu Fati
625000.0,281591.4632860124,343408.5367139876,https://cdn.sofifa.net/players/253/072/22_120.png,D. Núñez
1900000.0,1522921.8772676885,377078.1227323115,https://cdn.sofifa.net/players/253/290/22_120.png,M. Viña
750000.0,861944.8004182577,-111944.80041825771,https://cdn.sofifa.net/players/137/242/22_120.png,L. Jiménez
12500000.0,11885777.090364754,614222.9096352458,https://cdn.sofifa.net/players/142/707/22_120.png,L. López
1900000.0,1492765.4117281735,407234.5882718265,https://cdn.sofifa.net/players/146/947/22_120.png,Vesga
2200000.0,2718945.6649814844,-518945.6649814844,https://cdn.sofifa.net/players/149/185/22_120.png,F. Magnanelli
12500000.0,14196683.770468384,-1696683.770468384,https://cdn.sofifa.net/players/152/879/22_120.png,M. Noble
800000.0,573791.3697346151,226208.6302653849,https://cdn.sofifa.net/players/153/048/22_120.png,M. Eikrem
2400000.0,2289127.9800997674,110872.01990023255,https://cdn.sofifa.net/players/157/301/22_120.png,R. Babel
700000.0,272666.3244343102,427333.6755656898,https://cdn.sofifa.net/players/157/304/22_120.png,T. Vermaelen
475000.0,787294.4606305361,-312294.4606305361,https://cdn.sofifa.net/players/158/144/22_120.png,Salva Sevilla
350000.0,646459.2888598442,-296459.2888598442,https://cdn.sofifa.net/players/158/626/22_120.png,M. Debuchy
700000.0,1064465.436296612,-364465.436296612,https://cdn.sofifa.net/players/161/938/22_120.png,M. Boselli
93000000.0,83377435.93521984,9622564.06478016,https://cdn.sofifa.net/players/164/878/22_120.png,L. Refaelov
10500000.0,10467129.21322751,32870.78677248955,https://cdn.sofifa.net/players/165/536/22_120.png,G. Cabral
500000.0,626040.7832610905,-126040.78326109052,https://cdn.sofifa.net/players/169/595/22_120.png,D. Rose
1600000.0,1926400.749647379,-326400.7496473789,https://cdn.sofifa.net/players/171/828/22_120.png,I. Scocco
11500000.0,11060617.698796451,439382.3012035489,https://cdn.sofifa.net/players/171/875/22_120.png,C. Erkin
13500000.0,13277397.659576386,222602.3404236138,https://cdn.sofifa.net/players/171/975/22_120.png,G. Bergessio
26000000.0,29390353.154179886,-3390353.154179886,https://cdn.sofifa.net/players/173/030/22_120.png,Ó. Trejo
2400000.0,2214370.352667719,185629.64733228087,https://cdn.sofifa.net/players/175/895/22_120.png,V. Odjidja-Ofoe
2200000.0,2555953.9010592997,-355953.9010592997,https://cdn.sofifa.net/players/175/932/22_120.png,R. De Laet
6500000.0,5498150.023791492,1001849.976208508,https://cdn.sofifa.net/players/176/376/22_120.png,I. Piatti
2600000.0,1902110.9972127974,697889.0027872026,https://cdn.sofifa.net/players/176/693/22_120.png,J. Babin
850000.0,571669.2069364786,278330.7930635214,https://cdn.sofifa.net/players/176/944/22_120.png,M. Fellaini
2400000.0,2345933.826766789,54066.17323321104,https://cdn.sofifa.net/players/177/019/22_120.png,F. Lustenberger
9000000.0,8091134.707408696,908865.2925913036,https://cdn.sofifa.net/players/177/358/22_120.png,M. Schneiderlin
4600000.0,3851959.829609871,748040.1703901291,https://cdn.sofifa.net/players/178/090/22_120.png,D. Biseswar
3600000.0,4185223.446545601,-585223.4465456009,https://cdn.sofifa.net/players/178/091/22_120.png,S. Okaka
44000000.0,48422180.68990961,-4422180.689909607,https://cdn.sofifa.net/players/178/253/22_120.png,Ivo
375000.0,310540.73041829467,64459.26958170533,https://cdn.sofifa.net/players/178/424/22_120.png,Antunes
950000.0,1047802.9891891181,-97802.98918911815,https://cdn.sofifa.net/players/179/752/22_120.png,Ó. Cardozo
2400000.0,1918019.5522514284,481980.44774857163,https://cdn.sofifa.net/players/179/847/22_120.png,F. Fazio
3000000.0,3447913.778316289,-447913.7783162892,https://cdn.sofifa.net/players/180/175/22_120.png,Alexandre Pato
2600000.0,2600313.3477603793,-313.3477603793144,https://cdn.sofifa.net/players/180/819/22_120.png,A. Lallana
4900000.0,4746295.306335628,153704.69366437197,https://cdn.sofifa.net/players/181/271/22_120.png,B. Dočkal
1600000.0,1483261.3637700975,116738.6362299025,https://cdn.sofifa.net/players/183/285/22_120.png,M. Sakho
1400000.0,1707441.1339984536,-307441.1339984536,https://cdn.sofifa.net/players/183/376/22_120.png,L. Fejsa
2500000.0,2543335.7524565756,-43335.75245657563,https://cdn.sofifa.net/players/183/427/22_120.png,F. Delph
2500000.0,2256110.528780937,243889.4712190628,https://cdn.sofifa.net/players/183/580/22_120.png,N. Petersen
3800000.0,3627136.7030850947,172863.2969149053,https://cdn.sofifa.net/players/183/714/22_120.png,S. Terodde
2900000.0,2160342.9507960975,739657.0492039025,https://cdn.sofifa.net/players/183/895/22_120.png,M. Moralez
9000000.0,10387620.022072434,-1387620.0220724344,https://cdn.sofifa.net/players/184/111/22_120.png,C. Benteke
11000000.0,12468599.578435004,-1468599.5784350038,https://cdn.sofifa.net/players/184/575/22_120.png,R. Alessandrini
10000000.0,11454262.924194574,-1454262.9241945744,https://cdn.sofifa.net/players/184/606/22_120.png,Fábio Pacheco
800000.0,963743.0272394121,-163743.02723941207,https://cdn.sofifa.net/players/184/873/22_120.png,I. Traoré
6000000.0,6823546.197409391,-823546.1974093914,https://cdn.sofifa.net/players/184/881/22_120.png,S. Feghouli
1400000.0,1027634.6363572776,372365.36364272237,https://cdn.sofifa.net/players/184/999/22_120.png,Maurício
3100000.0,3044296.628823906,55703.37117609382,https://cdn.sofifa.net/players/185/068/22_120.png,J. Russell
1500000.0,1181495.4093628824,318504.5906371176,https://cdn.sofifa.net/players/185/422/22_120.png,J. King
10500000.0,10489192.09282592,10807.90717408061,https://cdn.sofifa.net/players/185/431/22_120.png,N. Kalinić
1200000.0,1359754.4272179306,-159754.42721793056,https://cdn.sofifa.net/players/186/351/22_120.png,L. Fer
950000.0,784710.6510132551,165289.34898674488,https://cdn.sofifa.net/players/186/551/22_120.png,F. Navarro
3500000.0,4168741.2823511064,-668741.2823511064,https://cdn.sofifa.net/players/188/038/22_120.png,O. Čelůstka
1000000.0,1220196.384192884,-220196.38419288397,https://cdn.sofifa.net/players/188/268/22_120.png,L. Acosta
1300000.0,1715930.7138466537,-415930.7138466537,https://cdn.sofifa.net/players/188/942/22_120.png,V. Wanyama
4500000.0,4454042.516844302,45957.483155697584,https://cdn.sofifa.net/players/189/165/22_120.png,J. Shelvey
4800000.0,4763234.959079593,36765.04092040658,https://cdn.sofifa.net/players/189/177/22_120.png,J. Fleck
1900000.0,2181400.2711032927,-281400.2711032927,https://cdn.sofifa.net/players/189/218/22_120.png,R. Jack
10000000.0,10546971.42474252,-546971.4247425199,https://cdn.sofifa.net/players/189/224/22_120.png,Júnior Negão
3100000.0,2608385.7079364955,491614.29206350446,https://cdn.sofifa.net/players/189/433/22_120.png,B. Hübner
1200000.0,1449807.4735431075,-249807.4735431075,https://cdn.sofifa.net/players/189/456/22_120.png,L. Cooper
2400000.0,2306352.6496210992,93647.35037890077,https://cdn.sofifa.net/players/189/485/22_120.png,Diego Farías
1100000.0,1119138.0013350546,-19138.001335054636,https://cdn.sofifa.net/players/189/860/22_120.png,Kiko Femenía
650000.0,748758.273887217,-98758.27388721704,https://cdn.sofifa.net/players/190/059/22_120.png,S. Zuber
1300000.0,1382544.5529710948,-82544.55297109485,https://cdn.sofifa.net/players/190/223/22_120.png,Balenziaga
130000.0,460724.9867120385,-330724.9867120385,https://cdn.sofifa.net/players/190/324/22_120.png,C. Kabasele
775000.0,636465.2769679427,138534.72303205729,https://cdn.sofifa.net/players/190/544/22_120.png,A. Ljajić
2500000.0,2226888.3747631907,273111.62523680925,https://cdn.sofifa.net/players/190/581/22_120.png,U. Dávila
3000000.0,4405895.4278232455,-1405895.4278232455,https://cdn.sofifa.net/players/191/076/22_120.png,J. Guðmundsson
200000.0,41875.20327910781,158124.7967208922,https://cdn.sofifa.net/players/191/164/22_120.png,F. Martínez
625000.0,502071.2457201183,122928.75427988172,https://cdn.sofifa.net/players/192/086/22_120.png,A. Kokorin
350000.0,-394627.7389331162,744627.7389331162,https://cdn.sofifa.net/players/192/270/22_120.png,Johnathan
1500000.0,862069.3030757606,637930.6969242394,https://cdn.sofifa.net/players/192/427/22_120.png,Júnior Caiçara
19000000.0,20585783.60795167,-1585783.607951671,https://cdn.sofifa.net/players/192/667/22_120.png,A. Nyom
220000.0,291871.722674191,-71871.722674191,https://cdn.sofifa.net/players/192/722/22_120.png,R. Hamouma
1600000.0,1452688.6945316195,147311.30546838045,https://cdn.sofifa.net/players/192/955/22_120.png,M. Klich
1000000.0,732874.7108332217,267125.2891667783,https://cdn.sofifa.net/players/193/133/22_120.png,J. Larsen
1600000.0,1494472.2536946833,105527.74630531669,https://cdn.sofifa.net/players/193/158/22_120.png,D. Pröpper
1100000.0,714946.6067455709,385053.3932544291,https://cdn.sofifa.net/players/194/201/22_120.png,P. Jansson
2700000.0,2450565.986796856,249434.01320314407,https://cdn.sofifa.net/players/195/038/22_120.png,F. Kainz
450000.0,316361.5440906584,133638.45590934157,https://cdn.sofifa.net/players/195/202/22_120.png,T. Cairney
1800000.0,2050433.3976285756,-250433.39762857556,https://cdn.sofifa.net/players/196/069/22_120.png,J. Fuenzalida
29500000.0,26796042.505900994,2703957.494099006,https://cdn.sofifa.net/players/196/889/22_120.png,S. Verdi
550000.0,632067.5894408226,-82067.5894408226,https://cdn.sofifa.net/players/197/756/22_120.png,J. Ayew
30500000.0,31280657.34121062,-780657.3412106186,https://cdn.sofifa.net/players/198/032/22_120.png,D. Burn
475000.0,584141.206736207,-109141.20673620701,https://cdn.sofifa.net/players/198/143/22_120.png,Samu Sáiz
18000000.0,16275119.367916375,1724880.6320836246,https://cdn.sofifa.net/players/198/451/22_120.png,Dani Rodríguez
1800000.0,1906856.4311003685,-106856.4311003685,https://cdn.sofifa.net/players/198/640/22_120.png,Z. Labyad
750000.0,916133.0871737599,-166133.08717375994,https://cdn.sofifa.net/players/198/683/22_120.png,M. Gabbiadini
18000000.0,19531437.978530586,-1531437.9785305858,https://cdn.sofifa.net/players/198/904/22_120.png,G. Hanley
1700000.0,1764264.5687530935,-64264.56875309348,https://cdn.sofifa.net/players/199/158/22_120.png,Sergio Álvarez
2000000.0,2208140.193453133,-208140.1934531331,https://cdn.sofifa.net/players/199/247/22_120.png,Álex Fernández
1900000.0,1263353.0057545006,636646.9942454994,https://cdn.sofifa.net/players/199/626/22_120.png,André André
1300000.0,1337874.7588776648,-37874.758877664804,https://cdn.sofifa.net/players/199/792/22_120.png,A. Christiansen
1800000.0,2699303.289629519,-899303.289629519,https://cdn.sofifa.net/players/199/986/22_120.png,Arbilla
2900000.0,3154962.11164701,-254962.11164700985,https://cdn.sofifa.net/players/200/054/22_120.png,Pedro Obiang
600000.0,579969.567355901,20030.432644098997,https://cdn.sofifa.net/players/200/223/22_120.png,A. Maher
1100000.0,1389273.3174402118,-289273.3174402118,https://cdn.sofifa.net/players/200/318/22_120.png,M. Uth
12000000.0,13477257.062586784,-1477257.0625867844,https://cdn.sofifa.net/players/200/353/22_120.png,A. Soumaoro
9000000.0,9479773.499906272,-479773.4999062717,https://cdn.sofifa.net/players/200/519/22_120.png,Pulido
2500000.0,2881117.5427630544,-381117.54276305437,https://cdn.sofifa.net/players/200/630/22_120.png,J. Forrest
1500000.0,1243014.5260289311,256985.47397106886,https://cdn.sofifa.net/players/200/759/22_120.png,J. Schlupp
500000.0,345738.0511699021,154261.9488300979,https://cdn.sofifa.net/players/201/046/22_120.png,R. Saponara
1500000.0,1436569.5665264428,63430.433473557234,https://cdn.sofifa.net/players/201/303/22_120.png,R. Falk
3000000.0,2845521.1990296245,154478.80097037554,https://cdn.sofifa.net/players/201/860/22_120.png,E. Bičakčić
550000.0,896131.2809003592,-346131.28090035915,https://cdn.sofifa.net/players/201/862/22_120.png,M. Rojo
9000000.0,7471435.4597314,1528564.5402686,https://cdn.sofifa.net/players/201/939/22_120.png,C. Piccini
4200000.0,4572547.764926732,-372547.7649267316,https://cdn.sofifa.net/players/201/988/22_120.png,F. Fernández
2200000.0,1947639.0244357884,252360.9755642116,https://cdn.sofifa.net/players/202/445/22_120.png,Rodrigo Ely
525000.0,460068.6209831238,64931.37901687622,https://cdn.sofifa.net/players/202/858/22_120.png,F. Castillo
1200000.0,1283770.0626203716,-83770.06262037158,https://cdn.sofifa.net/players/203/038/22_120.png,Lucas Piazón
1500000.0,2115414.050310254,-615414.0503102541,https://cdn.sofifa.net/players/203/067/22_120.png,D. Chará
1500000.0,1222872.3451924324,277127.6548075676,https://cdn.sofifa.net/players/203/106/22_120.png,L. Bittencourt
975000.0,364252.72340142727,610747.2765985727,https://cdn.sofifa.net/players/203/362/22_120.png,M. Elyounoussi
1800000.0,1795267.7967047393,4732.203295260668,https://cdn.sofifa.net/players/203/570/22_120.png,S. Dallas
850000.0,1136329.3385189772,-286329.33851897717,https://cdn.sofifa.net/players/203/736/22_120.png,S. Bahoken
1600000.0,1636177.5860663056,-36177.58606630564,https://cdn.sofifa.net/players/204/451/22_120.png,K. Günter
325000.0,305987.03751432896,19012.962485671043,https://cdn.sofifa.net/players/204/472/22_120.png,B. Sarr
850000.0,1108921.0760448277,-258921.0760448277,https://cdn.sofifa.net/players/204/539/22_120.png,L. Advíncula
325000.0,283843.98210048676,41156.017899513245,https://cdn.sofifa.net/players/204/688/22_120.png,S. Schwab
2700000.0,2739985.1754671037,-39985.17546710372,https://cdn.sofifa.net/players/204/936/22_120.png,J. Egan
1200000.0,1606650.0832434297,-406650.08324342966,https://cdn.sofifa.net/players/204/977/22_120.png,I. Piris
600000.0,510318.40489673615,89681.59510326385,https://cdn.sofifa.net/players/205/114/22_120.png,T. Inui
190000.0,-134135.15124168992,324135.1512416899,https://cdn.sofifa.net/players/205/257/22_120.png,N. Sliti
79500000.0,77230917.10612343,2269082.8938765675,https://cdn.sofifa.net/players/205/343/22_120.png,J. Akpa Akpro
18500000.0,20738634.92646846,-2238634.9264684618,https://cdn.sofifa.net/players/205/402/22_120.png,J. Boëtius
650000.0,838030.8915320039,-188030.89153200388,https://cdn.sofifa.net/players/205/531/22_120.png,V. Verre
2200000.0,1695189.6061659753,504810.39383402467,https://cdn.sofifa.net/players/205/850/22_120.png,L. Pavoletti
850000.0,1097713.6438896954,-247713.6438896954,https://cdn.sofifa.net/players/205/855/22_120.png,M. Livaja
6000000.0,5197219.291763097,802780.708236903,https://cdn.sofifa.net/players/205/895/22_120.png,A. Ring
800000.0,657455.6408081651,142544.35919183493,https://cdn.sofifa.net/players/205/953/22_120.png,João Paulo
775000.0,498380.1322930455,276619.8677069545,https://cdn.sofifa.net/players/205/965/22_120.png,S. Ristovski
675000.0,691974.6162965,-16974.616296499968,https://cdn.sofifa.net/players/206/114/22_120.png,K. Olsson
2200000.0,2531021.955835104,-331021.955835104,https://cdn.sofifa.net/players/206/594/22_120.png,S. March
1900000.0,2068258.3733918667,-168258.37339186668,https://cdn.sofifa.net/players/207/441/22_120.png,L. Vietto
1600000.0,956831.8380227387,643168.1619772613,https://cdn.sofifa.net/players/207/471/22_120.png,F. Vázquez
825000.0,1049037.7918162048,-224037.7918162048,https://cdn.sofifa.net/players/207/616/22_120.png,A. Webster
17500000.0,17861997.20084864,-361997.200848639,https://cdn.sofifa.net/players/207/707/22_120.png,Marçal
2100000.0,1443083.1092547178,656916.8907452822,https://cdn.sofifa.net/players/207/790/22_120.png,K. Ayhan
1300000.0,832276.5988923311,467723.4011076689,https://cdn.sofifa.net/players/207/807/22_120.png,R. Fraser
8500000.0,9756568.534246385,-1256568.534246385,https://cdn.sofifa.net/players/207/939/22_120.png,G. Pizarro
1800000.0,1478500.1007165313,321499.8992834687,https://cdn.sofifa.net/players/207/993/22_120.png,S. Kolašinac
725000.0,479338.1636104584,245661.83638954163,https://cdn.sofifa.net/players/208/520/22_120.png,H. Sakai
1100000.0,1144103.281752199,-44103.281752198935,https://cdn.sofifa.net/players/208/615/22_120.png,C. Jullien
1600000.0,1470920.5435366929,129079.45646330714,https://cdn.sofifa.net/players/208/919/22_120.png,R. Gauld
11000000.0,11373885.448645383,-373885.4486453831,https://cdn.sofifa.net/players/209/430/22_120.png,R. Ripart
2100000.0,2132949.4943993688,-32949.49439936876,https://cdn.sofifa.net/players/209/781/22_120.png,P. Capelle
1600000.0,1806365.3062659502,-206365.3062659502,https://cdn.sofifa.net/players/209/782/22_120.png,S. Larsson
1600000.0,1064030.7413419485,535969.2586580515,https://cdn.sofifa.net/players/210/136/22_120.png,T. Kędziora
